X,Y,Z
7.40173006058,17.0741500854,-9.56696987152
7.3952999115,17.110830307,-9.56735038757
7.45160007477,17.0859508514,-9.55834007263
7.41946983337,17.1049900055,-9.56145000458
7.40361022949,17.136800766,-9.5472202301
7.3522901535,17.1495990753,-9.56735992432
7.40759992599,17.159570694,-9.53767967224
7.89502000809,16.349199295,-9.5560798645
7.44934988022,17.1214694977,-9.54226970673
7.46848011017,17.1714897156,-9.54314994812
7.26462984085,17.2201404572,-9.57322025299
7.32196998596,17.2435894012,-9.56357002258
7.31783008575,17.2746391296,-9.55834960938
7.35530996323,17.1971893311,-9.57019042969
7.38665008545,17.1895198822,-9.56875038147
7.41454982758,17.1943092346,-9.5560798645
7.45463991165,17.2078609467,-9.54617977142
7.35686016083,17.2933807373,-9.54228019714
7.86602020264,16.4252490997,-9.51525020599
7.43269014359,17.2471008301,-9.53472042084
7.42216014862,17.2874107361,-9.55622005463
7.49525976181,17.0934505463,-9.53398036957
7.52561998367,17.0985202789,-9.55237960815
7.57520008087,17.085849762,-9.54469013214
7.54891014099,17.1201705933,-9.55636978149
7.57765007019,17.0941791534,-9.55624961853
7.50584983826,17.1377906799,-9.56707954407
7.57718992233,17.1535892487,-9.53197002411
7.52823019028,17.1626796722,-9.53703975677
7.56349992752,16.3722496033,-9.5450296402
7.93317985535,16.4122505188,-9.54944038391
7.61539983749,17.0647792816,-9.5589799881
7.61022996902,17.1195793152,-9.55428981781
7.6622800827,17.071100235,-9.52630996704
7.71061992645,17.0811595917,-9.55784988403
7.63536977768,17.1272392273,-9.55603027344
7.66271018982,17.1462497711,-9.56620979309
7.71519994736,17.1426506042,-9.53861045837
7.46723985672,17.1989192963,-9.55935955048
7.49788999557,17.1885509491,-9.50627040863
7.5313000679,17.2031593323,-9.55300045013
7.92484998703,16.453710556,-9.54446029663
7.48866987228,17.2285709381,-9.5535697937
7.5560798645,17.2100696564,-9.5525302887
7.53608989716,17.2200698853,-9.54549980164
7.59535980225,17.2272605896,-9.5312795639
7.48020982742,17.2816009521,-9.57419967651
7.63490009308,17.2045497894,-9.56324005127
7.71088981628,17.2300205231,-9.57380962372
7.59584999084,17.2782497406,-9.54506969452
7.28409004211,17.3113994598,-9.5529499054
7.33962011337,17.4171104431,-9.55300045013
7.95266008377,16.4398708344,-9.55700969696
7.43611001968,17.3154907227,-9.56816005707
7.37130022049,17.3801403046,-9.50417995453
7.42386007309,17.3696899414,-9.55941963196
7.44759988785,17.4066905975,-9.56902980804
7.39069986343,17.4691505432,-9.55628967285
7.35754013062,17.5362892151,-9.53164958954
7.45611000061,17.487279892,-9.54253005981
7.42534017563,17.5239601135,-9.52124023438
7.49971008301,17.3132896423,-9.52894020081
7.57488012314,17.3400707245,-9.55486011505
7.91703987122,16.4234104156,-9.54179954529
7.51360988617,17.3701305389,-9.5693397522
7.5422501564,17.3788700104,-9.57678985596
7.58011007309,17.395740509,-9.54751014709
7.65661001205,17.311050415,-9.54195022583
7.64417982101,17.3443908691,-9.57660007477
7.68043994904,17.3321399689,-9.54971981049
7.64648008347,17.3815498352,-9.52830028534
7.49243021011,17.46916008,-9.5547504425
7.49536991119,17.5097007751,-9.5670003891
7.6100897789,17.4744606018,-9.53400039673
7.8125,16.496049881,-9.53633022308
7.60446977615,17.522069931,-9.56307029724
7.5962600708,17.516330719,-9.56785011292
7.70688009262,17.5158996582,-9.55618000031
7.69993019104,17.5469894409,-9.55990982056
7.7321600914,17.0760803223,-9.53092956543
7.76762008667,17.1248493195,-9.55486011505
7.78333997726,17.0649204254,-9.53052997589
7.82707977295,17.0854091644,-9.54034996033
7.78309011459,17.1317405701,-9.55397987366
7.81792020798,17.1499290466,-9.56692028046
7.87674999237,16.5002193451,-9.53038024902
7.86034011841,17.090549469,-9.55407047272
7.94572019577,17.0850200653,-9.57822990417
7.93873977661,17.1214199066,-9.58257007599
7.88263988495,17.1360492706,-9.57353019714
7.84566020966,17.1634807587,-9.57732963562
7.90023994446,17.1441001892,-9.53297996521
7.93979978561,17.1376800537,-9.56970977783
7.94226980209,17.1714992523,-9.54716968536
7.81328010559,17.2913398743,-9.55091953278
7.85246992111,17.1989803314,-9.54633045197
7.94826984406,16.5592098236,-9.51554012299
7.84426021576,17.2362194061,-9.56902980804
7.90362977982,17.1940898895,-9.57056045532
7.92254018784,17.2175598145,-9.56735038757
7.95424985886,17.1982803345,-9.57363986969
7.91517019272,17.2462692261,-9.53960990906
7.92110013962,17.2834606171,-9.57157993317
7.97924995422,17.0624504089,-9.56838989258
7.98892021179,17.1030406952,-9.54493999481
8.01747989655,17.0734291077,-9.57050991058
8.04741954803,17.0894508362,-9.54881954193
8.00555038452,16.3386707306,-9.51161003113
8.05125045776,17.1284008026,-9.55698013306
7.96456003189,17.1266708374,-9.52128982544
7.99034976959,17.1689300537,-9.5595998764
8.13961029053,17.1599006653,-9.57575035095
8.13519954681,17.0870494843,-9.55893039703
8.00965976715,17.2113399506,-9.56161975861
8.05335998535,17.2009391785,-9.54934024811
8.08882045746,17.2438392639,-9.51165008545
7.98000001907,17.2562999725,-9.5725402832
8.0860004425,17.1934299469,-9.572930336
7.96799993515,16.3787307739,-9.51480007172
8.10892963409,17.2204608917,-9.57787036896
8.1508398056,17.2283191681,-9.5723400116
8.19083023071,17.2128505707,-9.57966041565
8.12777996063,17.2576694489,-9.57299041748
8.12341976166,17.3011894226,-9.55154037476
8.17483997345,17.2636299133,-9.55237007141
7.74022006989,17.3246002197,-9.54537010193
7.76823997498,17.3780193329,-9.46043968201
7.83822011948,17.3472003937,-9.55990982056
7.92353010178,17.3367996216,-9.56659030914
8.03664016724,16.3600902557,-9.55078029633
7.74356985092,17.5096607208,-9.55266952515
7.81826019287,17.545249939,-9.54156970978
8.07641029358,17.3302707672,-9.57028961182
8.0524597168,17.369310379,-9.57818984985
8.1140203476,17.3513393402,-9.56828975677
8.18486022949,17.3136405945,-9.53524017334
8.11676025391,17.4169197083,-9.54833984375
8.18906021118,17.3793392181,-9.54693984985
7.97798013687,17.4883499146,-9.5644197464
7.99792003632,17.4518108368,-9.56951999664
7.58879995346,16.36784935,-9.54284000397
8.0678396225,16.3499794006,-9.5614900589
8.03170013428,17.4279193878,-9.54732990265
8.07406997681,17.4587192535,-9.55578994751
7.96553993225,17.5336093903,-9.550740242
8.04203987122,17.5445308685,-9.57137966156
8.07040977478,17.5315799713,-9.53254032135
8.13446998596,17.4825592041,-9.54557037354
8.17181015015,17.4418697357,-9.53052043915
8.18846988678,17.4779205322,-9.56569004059
8.10900974274,17.530090332,-9.56369972229
8.1751203537,17.5331993103,-9.54028987885
7.96515989304,16.4348201752,-9.5614900589
7.52823019028,17.6001205444,-9.55276012421
7.55750989914,17.5894603729,-9.4974603653
7.48968982697,17.6118907928,-9.57145023346
7.65064001083,17.5527496338,-9.53913974762
7.64315986633,17.6621208191,-9.56091022491
7.69193983078,17.6113605499,-9.56346988678
7.49047994614,17.6896305084,-9.56204986572
7.58059978485,17.68998909,-9.54125022888
7.63176012039,17.6950302124,-9.54424953461
7.67719984055,17.697769165,-9.52890968323
8.01970005035,16.4191303253,-9.56208992004
7.64055013657,17.7528591156,-9.54088973999
7.68336009979,17.8100700378,-9.5550403595
7.7178401947,17.5980396271,-9.56579017639
7.73061990738,17.6217594147,-9.55327987671
7.86267995834,17.5809898376,-9.55412960052
7.90512990952,17.5971107483,-9.55671024323
7.95179986954,17.6161899567,-9.52622032166
7.71524000168,17.6940002441,-9.5611000061
7.74666976929,17.7454605103,-9.54109954834
7.81397008896,17.7582798004,-9.54856967926
8.13049983978,16.3851699829,-9.51865959167
7.78173017502,17.7796096802,-9.54664039612
7.90326023102,17.7080307007,-9.54953956604
7.93562984467,17.6846008301,-9.54605960846
7.8938498497,17.7742805481,-9.55438995361
7.93294000626,17.7652206421,-9.5609998703
8.04259967804,17.5935001373,-9.56212997437
7.98740005493,17.6419792175,-9.56762981415
8.05609035492,17.6398200989,-9.52105998993
8.13300037384,17.5960597992,-9.55980014801
8.16209030151,17.5986003876,-9.56303024292
8.137550354,16.3583393097,-9.56299972534
8.13405990601,17.6315402985,-9.5457201004
7.9777097702,17.701379776,-9.55611991882
7.9806098938,17.7779693604,-9.55640983582
8.10422992706,17.6734695435,-9.5620098114
8.1382598877,17.7131195068,-9.55268001556
8.17216968536,17.6921005249,-9.55821990967
8.09162044525,17.7414398193,-9.55928993225
8.0962896347,17.7744197845,-9.53736019135
8.20582962036,17.7806301117,-9.52184963226
7.76772022247,17.8471508026,-9.54771995544
8.19233989716,16.3629493713,-9.51595973969
7.81246995926,17.8026294708,-9.55690956116
7.7707400322,17.8974399567,-9.49421977997
7.91098022461,17.8136901855,-9.54687976837
7.94717979431,17.8237094879,-9.5613899231
7.91399002075,17.8885593414,-9.54253959656
7.83990001678,17.9301605225,-9.53083992004
7.86621999741,17.9354000092,-9.53472995758
7.91359996796,17.9700393677,-9.48472976685
8.00397014618,17.8212394714,-9.55185031891
7.98698997498,17.8884792328,-9.53804016113
8.14885044098,16.3861598969,-9.53435993195
8.08854007721,17.8891391754,-9.512840271
8.17945957184,17.8538398743,-9.55778980255
8.19983959198,17.893699646,-9.50055027008
7.97094011307,17.9687995911,-9.52235984802
8.00442028046,17.9707298279,-9.53610038757
8.08557987213,18.009759903,-9.51696014404
8.08253002167,17.9347801208,-9.54705047607
8.14439964294,17.9502391815,-9.56163978577
8.19169998169,18.0094203949,-9.5549697876
8.29195022583,17.0953598022,-9.5779800415
8.15188026428,16.4336490631,-9.53544998169
8.21121025085,17.1329593658,-9.57448005676
8.26107978821,17.0882701874,-9.5728302002
8.27799987793,17.065120697,-9.56583023071
