X,Y,Z
-1.64559996128,40.5768013,-2.03410005569
-1.61368000507,40.6019287109,-2.02400994301
-1.59469997883,40.5643005371,-2.02484989166
-1.63748002052,40.6142501831,-2.0308599472
-1.79832994938,40.6813087463,-2.00282001495
-1.8386900425,40.6945114136,-2.04068994522
-1.72424995899,40.6505203247,-2.01975011826
-2.63268995285,39.1448898315,-2.05465006828
-2.23952007294,39.2945709229,-2.03193998337
-1.52806997299,40.2991218567,-2.04238009453
-1.57344996929,40.3482589722,-2.03515005112
-1.54904997349,40.347530365,-2.03499007225
-1.56812000275,40.394618988,-2.04171991348
-1.56535005569,40.3680381775,-2.03736996651
-1.52644002438,40.3708305359,-2.02474999428
-1.49998998642,40.3063697815,-2.04141998291
-1.49707996845,40.3866500854,-2.02732992172
-1.58610999584,40.4392089844,-2.03326010704
-1.55441999435,40.4360809326,-2.03431010246
-2.18606996536,39.1939201355,-2.03378009796
-1.52429997921,40.4201011658,-2.01852011681
-1.50022995472,40.431060791,-2.01559996605
-1.55095994473,40.4842796326,-2.02742004395
-1.55991995335,40.5142402649,-2.03289008141
-1.52706003189,40.4978485107,-1.99441003799
-1.49770998955,40.5004882812,-2.00669002533
-1.47037994862,40.4216117859,-2.01777005196
-1.45815002918,40.4668884277,-2.02664995193
-1.39938998222,40.4547309875,-2.02956008911
-1.35056996346,40.3553390503,-2.023250103
-2.17768001556,39.2223396301,-2.01781010628
-1.32635998726,40.313709259,-2.03922009468
-1.55175995827,40.5593795776,-2.02901005745
-1.51783001423,39.6747512817,-1.99343001842
-1.55994999409,39.7118682861,-1.97244000435
-3.03896999359,39.8041610718,-1.96282994747
-1.81859004498,40.3815612793,-1.98539996147
-2.20198011398,39.2620887756,-2.02887010574
-2.15740990639,39.2652206421,-2.04086995125
-2.14154005051,39.2248497009,-2.04057002068
-2.14122009277,39.2553215027,-2.04013991356
-2.12132000923,39.2554092407,-2.03733992577
-2.14997005463,39.1827697754,-2.03953003883
-2.12770009041,39.203578949,-2.03416991234
-2.63052010536,39.1105384827,-2.06282997131
-2.10384988785,39.2355918884,-2.03253006935
-2.13424992561,39.2805900574,-2.03838992119
-2.11115002632,39.3047790527,-2.03239011765
-2.95331001282,39.4218406677,-2.06025004387
-2.92943000793,39.3317718506,-2.0520401001
-2.92376995087,39.3756217957,-2.05115008354
-2.90827989578,39.366569519,-2.04747009277
-2.90617990494,39.4269790649,-2.03817009926
-2.85567998886,39.4216690063,-1.98892998695
-2.85710000992,39.3343505859,-2.06599998474
-2.60986995697,39.0746612549,-2.03911995888
-2.82831001282,39.3222618103,-2.06804990768
-2.82105994225,39.3894805908,-2.05146002769
-2.99005007744,39.4610290527,-2.04752993584
-3.02836990356,39.5190010071,-2.03428006172
-2.92397999763,39.5259399414,-2.05466008186
-2.88264989853,39.484500885,-2.04279994965
-2.84372997284,39.4591293335,-2.03676009178
-2.80974006653,39.4356994629,-2.05093002319
-2.83257007599,39.5272598267,-2.04217004776
-2.77692008018,39.3472900391,-2.05356001854
-2.59077000618,39.1628494263,-2.03923988342
-2.7206799984,39.3210296631,-2.03713989258
-2.72517991066,39.4259605408,-2.03945994377
-2.7143599987,39.3775215149,-2.02122998238
-2.63655996323,39.3552093506,-2.05103993416
-2.66465997696,39.344959259,-2.04585003853
-2.61310005188,39.3239097595,-2.04555988312
-2.64899992943,39.3967895508,-2.03173995018
-2.59025001526,39.3784599304,-2.04335999489
-2.80770993233,39.4797592163,-2.04854011536
-2.77617001534,39.4649009705,-2.05047011375
-2.73582005501,39.2081108093,-2.06266999245
-2.801019907,39.5134315491,-2.02543997765
-2.8017001152,39.5394287109,-2.04044008255
-2.7317199707,39.4775009155,-2.03936004639
-2.73488998413,39.5139007568,-2.02657008171
-2.768419981,39.539188385,-2.02941989899
-2.66744995117,39.5266189575,-2.03006005287
-2.69252991676,39.5380401611,-2.03042006493
-2.6205599308,39.4623298645,-2.03741002083
-2.62943005562,39.5086708069,-2.03060007095
-2.57116007805,39.4907989502,-2.03636002541
-2.75397992134,39.2406311035,-2.05644011497
-3.05041003227,39.6518783569,-2.03754997253
-2.99164009094,39.6495513916,-2.04362010956
-2.98532009125,39.671710968,-2.04298996925
-2.93479990959,39.5725708008,-2.05009007454
-2.93277001381,39.6649398804,-2.03578996658
-2.91225004196,39.6168403625,-2.02994990349
-2.84525990486,39.5597305298,-2.03200006485
-2.84243988991,39.6109580994,-2.03822994232
-2.84488010406,39.6541786194,-2.04077005386
-2.86684989929,39.6541595459,-2.03688001633
-2.75464010239,39.313129425,-2.05206990242
-3.05258011818,39.7452011108,-2.02602005005
-2.95756006241,39.7130088806,-1.99633002281
-2.99879002571,39.7697982788,-2.02990007401
-2.87121009827,39.7291908264,-2.01150989532
-2.91359996796,39.7644805908,-2.03408002853
-2.90258002281,39.7514381409,-2.02948999405
-2.82154011726,39.7152786255,-2.03575992584
-2.81531000137,39.741230011,-2.03442001343
-2.8570098877,39.7901687622,-2.03867006302
-2.82702994347,39.7684593201,-2.03374004364
-2.71343994141,39.2059783936,-2.06005001068
-2.7896399498,39.6291389465,-2.01970005035
-2.78390002251,39.5802192688,-2.03273010254
-2.80304002762,39.66147995,-1.97615003586
-2.73689007759,39.6337585449,-2.04060006142
-2.71591997147,39.5751991272,-2.03545999527
-2.70402002335,39.6391792297,-2.01757001877
-2.76195001602,39.6583595276,-2.03125
-2.76047992706,39.6575317383,-2.02111005783
-2.64414000511,39.6086883545,-2.03817009926
-2.60961008072,39.5582008362,-2.03374004364
-2.64985990524,39.2459716797,-2.05261993408
-2.60441994667,39.5853385925,-2.03847002983
-2.65742993355,39.6375389099,-2.04841995239
-2.60774993896,39.6469993591,-2.0187599659
-2.58984994888,39.6123580933,-2.03850007057
-2.7688999176,39.6960487366,-2.03784990311
-2.75091004372,39.7495994568,-2.02059006691
-2.72406005859,39.6783294678,-2.03218007088
-2.69867992401,39.7005310059,-2.02957010269
-2.66592001915,39.6710510254,-2.04495000839
-2.64395999908,39.7422218323,-2.01839995384
-2.84353995323,39.2588310242,-2.02974009514
-2.69490003586,39.2555999756,-2.05873990059
-2.68410992622,39.7816886902,-2.03334999084
-2.66770005226,39.7535591125,-2.02781009674
-2.6359500885,39.7607917786,-2.02499008179
-2.62866997719,39.6987609863,-2.02383995056
-2.58850002289,39.7004318237,-2.01897001266
-2.56435990334,39.3310890198,-2.04741001129
-2.51638007164,39.3724212646,-2.03202009201
-2.53321003914,39.4023513794,-2.04007005692
-2.50634002686,39.3171081543,-2.04292011261
-2.51043009758,39.3910713196,-2.03959989548
-2.65337991714,39.2822113037,-2.05049991608
-2.49378991127,39.3886985779,-2.03580999374
-2.44663000107,39.3085517883,-2.04107999802
-2.44591999054,39.3416786194,-2.0400800705
-2.44008994102,39.4014396667,-2.02782011032
-2.38800001144,39.3401603699,-2.02629995346
-2.36820006371,39.3235397339,-2.03176999092
-2.4031701088,39.3576698303,-2.04046010971
-2.36913990974,39.3749198914,-2.03495001793
-2.34291005135,39.4259910583,-2.03065991402
-2.54562997818,39.444770813,-2.03614997864
-2.60971999168,39.2644500732,-2.05296993256
-2.55912995338,39.5398597717,-2.00923991203
-2.49382996559,39.4444885254,-2.03733992577
-2.46240997314,39.4450912476,-2.01848006248
-2.48335003853,39.4283790588,-2.02009010315
-2.53685998917,39.482509613,-2.0353000164
-2.50904011726,39.4911499023,-2.03699994087
-2.47519993782,39.5367889404,-2.035779953
-2.45004010201,39.5107688904,-2.01792001724
-2.52817988396,39.5243911743,-2.03007006645
-2.39369010925,39.491191864,-2.03944993019
-2.5708899498,39.2517089844,-2.0396399498
-2.38337993622,39.4575004578,-2.02581000328
-2.41065001488,39.4357910156,-2.02959990501
-2.42878007889,39.5269508362,-2.02597999573
-2.37129998207,39.4697418213,-2.03683996201
-2.37044000626,39.5116081238,-2.02344989777
-2.3476600647,39.4858398438,-2.01589989662
-2.31277990341,39.3738517761,-2.03572010994
-2.27957010269,39.3432617188,-2.03590989113
-2.29228997231,39.4055290222,-2.02461004257
-2.2806699276,39.4225616455,-2.02664995193
-2.62894010544,39.2976493835,-2.05447006226
-2.240639925,39.3580513,-2.01721000671
-2.23116993904,39.3242988586,-2.02507996559
-2.25904011726,39.4130897522,-2.03104996681
-2.24765992165,39.3872184753,-2.01444005966
-2.19267988205,39.3263893127,-2.02785992622
-2.18023991585,39.3196411133,-2.03022003174
-2.14073991776,39.3408088684,-2.04735994339
-2.2043800354,39.3609580994,-2.030189991
-2.16852998734,39.40832901,-2.04081010818
-2.14367008209,39.3738288879,-2.02781009674
-2.59275007248,39.3047103882,-2.05002999306
-2.14053010941,39.3985595703,-2.02571988106
-2.12139010429,39.3491592407,-2.03850007057
-2.08905005455,39.3378295898,-2.0318300724
-2.13496994972,39.424369812,-2.02935004234
-2.32439994812,39.4497718811,-2.03941988945
-2.31963992119,39.4290885925,-2.02643990517
-2.29452991486,39.4741516113,-2.03794002533
-2.29637002945,39.5131416321,-2.02867007256
-2.29079008102,39.5384597778,-2.02858996391
-2.23885989189,39.4762687683,-2.03620004654
-2.46138000488,38.9319801331,-2.03113007545
-2.21670007706,39.4473800659,-2.04510998726
-2.26317000389,39.5303382874,-2.0316400528
-2.24758005142,39.5089988708,-2.039249897
-2.21590995789,39.5283699036,-2.03310990334
-2.15855002403,39.4444618225,-2.03403997421
-2.14471006393,39.487651825,-2.0229101181
-2.14790010452,39.5125389099,-2.01991009712
-2.14393997192,39.5372886658,-2.03004002571
-2.09271001816,39.5066108704,-2.02289009094
-2.12193989754,39.5234985352,-2.02717995644
-2.45494008064,38.934551239,-2.00735998154
-2.57419991493,39.5800514221,-2.0381500721
-2.51872992516,39.6297302246,-2.03333997726
-2.54876995087,39.6217689514,-2.03448009491
-2.51483011246,39.5565185547,-2.03053998947
-2.57190990448,39.6388893127,-2.03491997719
-2.49769997597,39.6006698608,-2.03765010834
-2.45073008537,39.5812416077,-2.03552007675
-2.46660995483,39.6119384766,-2.03467011452
-2.48880004883,39.6419792175,-2.02750992775
-2.45227003098,39.6196899414,-2.03362011909
-2.45353007317,38.921661377,-2.03473997116
-2.41957998276,39.577709198,-2.03373003006
-2.42277002335,39.6144294739,-2.02262997627
-2.44507002831,39.6504096985,-2.03157997131
-2.40611004829,39.6485595703,-2.00966000557
-2.38187003136,39.6607589722,-2.00697994232
-2.36774992943,39.6037597656,-2.02854990959
-2.34699988365,39.5527687073,-2.01965999603
-2.37620997429,39.6242980957,-2.02605009079
-2.33182001114,39.6661911011,-2.00781011581
-2.54545998573,39.669921875,-2.00302004814
-2.36726999283,38.9431610107,-2.0342400074
-2.53428006172,39.7240715027,-2.00735998154
-2.54942011833,39.7640914917,-2.01662993431
-2.57137989998,39.7445793152,-2.018419981
-2.50662994385,39.7537918091,-1.9996099472
-2.49271011353,39.689239502,-1.9916100502
-2.41928005219,39.6826286316,-2.02375006676
-2.42748999596,39.7190895081,-2.02215003967
-2.44952988625,39.7723617554,-2.017359972
-2.39498996735,39.7739906311,-2.00166010857
-2.43063998222,39.7871589661,-2.00727009773
-2.92277002335,39.2930984497,-2.06068992615
-2.32498002052,38.9244384766,-2.05167007446
-2.38699007034,39.7367591858,-1.99673998356
-2.38211989403,39.7119483948,-2.00347995758
-2.35262989998,39.7241401672,-2.03180003166
-2.29883003235,39.6159896851,-2.01823997498
-2.29171991348,39.5830307007,-2.02172994614
-2.28547000885,39.6451416016,-2.01486992836
-2.28228998184,39.6230583191,-2.02737998962
-2.24391007423,39.5574684143,-2.02748990059
-2.24844002724,39.6024284363,-2.00810003281
-2.23574995995,39.6525688171,-2.03249001503
-2.55860996246,39.0203208923,-2.05813002586
-2.17242002487,39.6091499329,-2.03040003777
-2.2019200325,39.6089401245,-2.02205991745
-2.15124988556,39.6229705811,-2.02573990822
-2.19975996017,39.6347312927,-2.01560997963
-2.14559006691,39.5751991272,-2.02288007736
-2.1115000248,39.5838088989,-2.02287006378
-2.09940004349,39.6023902893,-2.03486990929
-2.1210000515,39.6523513794,-2.02182006836
-2.09717988968,39.647190094,-2.03668999672
-2.29876995087,39.6746482849,-2.02315998077
-2.54544997215,39.0328788757,-2.0581099987
-2.26126003265,39.6726303101,-2.02467989922
-2.30904006958,39.7490196228,-2.0094499588
-2.26142001152,39.7198905945,-2.00686001778
-2.29380989075,39.7913208008,-2.0173099041
-2.26771998405,39.7700309753,-2.01713991165
-2.22061991692,39.6981697083,-2.02823996544
-2.21127009392,39.7333488464,-2.02102994919
-2.22835993767,39.7551803589,-2.01188993454
-2.21776008606,39.7739295959,-2.01297998428
-2.18571996689,39.6791496277,-2.0277299881
-2.51905989647,39.0028915405,-2.05689001083
-2.15243005753,39.681930542,-2.00216007233
-2.1934800148,39.6983413696,-2.01680994034
-2.18362998962,39.7374000549,-2.01999998093
-2.14961004257,39.7268218994,-2.02276992798
-2.14818000793,39.7781105042,-2.00996994972
-2.11757993698,39.6897010803,-2.0227599144
-2.1037299633,39.7032394409,-2.01244997978
-2.13200998306,39.7728614807,-2.01317000389
-2.11904001236,39.7328605652,-2.01099991798
-2.08565998077,38.9012413025,-2.03808999062
-2.53123998642,39.0544090271,-2.05687999725
-2.04942011833,38.8621788025,-2.04094004631
-2.07197999954,38.903881073,-2.03407001495
-2.06223011017,38.9160804749,-2.02764010429
-2.02566003799,38.911819458,-2.01924991608
-2.02443003654,38.9431915283,-2.01499009132
-1.97210001945,38.9024887085,-2.03364992142
-1.99721002579,38.9120597839,-2.02960991859
-1.91262996197,38.8601799011,-2.01596999168
-1.95348000526,38.8650283813,-2.02617001534
-1.92054998875,38.9252510071,-2.03025007248
-2.42395997047,39.002368927,-2.04275989532
-1.88310003281,38.8793907166,-2.03793001175
-1.86977005005,38.9345092773,-2.03490996361
-1.86047005653,38.8955383301,-2.02898001671
-2.05410003662,38.9745292664,-2.01910996437
-2.03390002251,38.9962387085,-2.02781009674
-1.99697005749,38.9686508179,-2.02155995369
-1.97437000275,38.9634399414,-2.02692008018
-1.9753600359,38.9983100891,-2.02963995934
-2.07240009308,39.0276184082,-2.04344010353
-2.08596992493,39.05701828,-2.04096007347
-2.38012003899,38.967540741,-2.04751992226
-2.05158996582,39.0154495239,-2.0411400795
-2.01514005661,39.0194816589,-2.0132598877
-1.98853003979,39.0557098389,-2.02354001999
-1.94902002811,38.9767913818,-2.03624010086
-1.93306005001,38.9524612427,-2.03499007225
-1.95862996578,39.0106391907,-2.02651000023
-1.96028995514,39.0503807068,-2.02145004272
-1.92288005352,39.04114151,-2.03036999702
-1.86617994308,38.9719200134,-2.03971004486
-1.86730003357,39.039390564,-2.03853011131
-2.32444000244,38.8948783875,-2.03830003738
-1.88110995293,39.0591888428,-2.04148006439
-1.79578995705,38.8575210571,-2.05525994301
-1.7970199585,38.9126205444,-2.04388999939
-1.7915199995,38.9194107056,-2.05228996277
-1.7467700243,38.8899993896,-2.03676009178
-1.72107005119,38.9320106506,-2.02516007423
-1.67774999142,38.9384117126,-2.04087996483
-1.83170998096,39.0173492432,-2.04255008698
-1.82930004597,38.9596214294,-2.05131006241
-1.79043996334,38.9817199707,-2.02870988846
-2.28043007851,38.8536300659,-2.03322005272
-1.71984004974,38.9630393982,-2.03222990036
-1.8057500124,39.0494613647,-2.05189990997
-1.69932997227,39.0056915283,-2.05438995361
-1.6624699831,38.9972190857,-2.0491900444
-1.60529005527,39.0028495789,-2.04951000214
-2.06586003304,39.0988502502,-2.03742003441
-2.04646992683,39.1260490417,-2.01412010193
-2.03959989548,39.1794204712,-2.02724003792
-2.03672003746,39.0900802612,-2.04229998589
-2.02684998512,39.0680084229,-2.0450398922
-2.26434993744,38.9173088074,-2.02364993095
-1.99955999851,39.1090812683,-2.02284002304
-2.00798010826,39.1524391174,-2.03249001503
-1.98206996918,39.1722106934,-2.0362598896
-1.91559994221,39.0842208862,-2.03623008728
-1.94605994225,39.1077194214,-2.02602005005
-1.90184998512,39.1207008362,-2.0308599472
-1.92809998989,39.1565704346,-2.03625011444
-1.96191000938,39.1754112244,-2.03503990173
-1.86274003983,39.1323814392,-2.03853011131
-1.86277997494,39.1625289917,-2.02607989311
-2.83833003044,39.1948394775,-2.05920004845
-2.23107004166,38.9252090454,-2.0417599678
-1.95405995846,39.1381111145,-2.03394007683
-1.85411000252,39.0927696228,-2.03923988342
-1.84852004051,39.0706214905,-2.04574990273
-1.85895001888,39.1812286377,-2.03003001213
-2.0420999527,39.2449302673,-2.03131008148
-2.05762004852,39.2126502991,-2.03593993187
-2.01091003418,39.2347602844,-2.01612997055
-1.96731996536,39.2151298523,-2.03258991241
-1.9885699749,39.2904014587,-2.0321700573
-1.90120995045,39.2131004333,-2.03127002716
-2.19305992126,38.9096107483,-2.02740001678
-1.92511999607,39.2308807373,-2.02981996536
-1.94246995449,39.2822303772,-2.03745007515
-1.91812002659,39.2899894714,-2.02441000938
-1.85703003407,39.206741333,-2.03380990028
-1.88842999935,39.2513084412,-2.03491997719
-1.85802996159,39.2437705994,-2.04032993317
-1.8734600544,39.2965011597,-2.0228099823
-1.82236003876,39.0791702271,-2.05137991905
-1.83886003494,39.1170883179,-2.04549002647
-1.79498004913,39.0816116333,-2.05451989174
-2.20075011253,38.8418998718,-1.9762699604
-1.81247997284,39.1059303284,-2.04054999352
-1.80350995064,39.1401100159,-2.02864003181
-1.83524000645,39.1402015686,-2.03983998299
-1.82179999352,39.1603889465,-2.04028010368
-1.75612998009,39.0763587952,-2.05156993866
-1.7313400507,39.1159591675,-2.04341006279
-1.78062999249,39.115688324,-2.05245995522
-1.72652995586,39.1631011963,-2.03047990799
-1.64707005024,39.1026000977,-2.01666998863
-1.60790002346,39.0709915161,-2.02811002731
-2.12897992134,38.8556594849,-2.05779004097
-1.69430994987,39.1715507507,-2.01290988922
-1.6434700489,39.1516799927,-2.01904988289
-1.61318004131,39.1290893555,-2.04047989845
-1.61670994759,39.1751403809,-2.04689002037
-1.82605004311,39.1956291199,-2.03848004341
-1.81851005554,39.2138290405,-2.04683995247
-1.78172004223,39.2111701965,-2.03197002411
-1.76339995861,39.2112388611,-1.99630999565
-1.83114004135,39.2594909668,-2.03694009781
-1.82044994831,39.2865982056,-2.0323600769
-2.10058999062,38.8420715332,-2.04912996292
-1.78743004799,39.2444114685,-2.05152010918
-1.78907001019,39.2934913635,-2.03822994232
-1.8407599926,39.3021697998,-2.00531005859
-1.75419998169,39.2643013,-2.03822994232
-1.72654998302,39.2880210876,-2.04118990898
-1.64691996574,39.2152481079,-2.04328989983
-1.66293001175,39.2523918152,-2.04155993462
-1.62453997135,39.2526016235,-2.03533005714
-1.6785800457,39.293510437,-2.04836988449
-1.69907999039,39.2718391418,-2.04163002968
-2.09805989265,38.8848495483,-2.04718995094
-1.6260099411,39.2764511108,-2.01591992378
-1.59342002869,38.9836883545,-2.03976988792
-1.57518005371,39.0371818542,-2.03128004074
-1.54278004169,39.0262107849,-2.03091001511
-1.46302998066,39.0577697754,-2.04152989388
-1.56490004063,39.1089286804,-2.01868009567
-1.55180001259,39.1665916443,-2.03004002571
-1.55929994583,39.1307487488,-2.03175997734
-1.57785999775,39.180721283,-2.04682993889
-1.5038100481,39.0887985229,-2.04029989243
-2.13316011429,38.9102706909,-2.05522990227
-1.52507996559,39.1295890808,-2.0247900486
-1.49691998959,39.164188385,-2.02948999405
-1.45125997066,39.1341781616,-2.03274989128
-1.43878996372,39.1587715149,-2.01598000526
-1.42962002754,39.0744018555,-2.0395898819
-1.42332994938,39.1025505066,-2.02594995499
-1.42732000351,39.1615600586,-2.03179001808
-1.43166005611,39.1877784729,-2.0222799778
-1.57500004768,39.2149887085,-2.04047989845
-1.57883000374,39.2720794678,-2.03304004669
-2.1641099453,38.9297218323,-2.04796004295
-1.54937005043,39.2606391907,-2.0207901001
-1.56383001804,39.296459198,-2.03051996231
-1.50723004341,39.2032203674,-2.02671003342
-1.50189995766,39.2374191284,-2.03200006485
-1.53752994537,39.2890892029,-2.03253006935
-1.49000000954,39.2880706787,-2.02412009239
-1.45078003407,39.233341217,-2.02630996704
-1.46642005444,39.2646408081,-2.03226995468
-1.45082998276,39.2826385498,-2.01951003075
-1.42127001286,39.2480583191,-2.02869009972
-2.29646992683,38.9703712463,-2.04491996765
-1.36406004429,39.2175598145,-2.02380990982
-1.38868999481,39.286819458,-2.02634000778
-1.33440005779,39.2956390381,-2.03660988808
-1.28287005424,39.2539215088,-2.04330992699
-1.2910399437,39.2727508545,-2.04412007332
-2.04472994804,39.3075485229,-2.03735995293
-2.0266699791,39.3192901611,-2.04495000839
-2.07299995422,39.3743286133,-2.04159998894
-2.02769994736,39.4054603577,-2.03730010986
-1.99681997299,39.3168487549,-2.03845000267
-2.21171998978,38.9948501587,-2.04303002357
-2.01522994041,39.3427505493,-2.0361199379
-1.99795997143,39.3603210449,-2.03642010689
-1.972219944,39.363861084,-2.03450989723
-1.975020051,39.4182510376,-2.02061009407
-1.97054004669,39.4009284973,-2.02509999275
-1.92870998383,39.3508682251,-2.03368997574
-1.96651005745,39.318611145,-2.02871990204
-1.94288003445,39.3818283081,-2.03322005272
-1.8948700428,39.3700408936,-2.01845002174
-1.88662004471,39.3382492065,-2.02091002464
-2.81832003593,39.1505012512,-2.06070995331
-2.18745994568,38.9963912964,-2.0471200943
-1.91648995876,39.4134902954,-2.01776003838
-1.90768003464,39.419090271,-2.03293991089
-1.86511003971,39.356880188,-2.02484989166
-1.87397003174,39.4180412292,-2.02913999557
-2.05949997902,39.4313583374,-2.03150010109
-2.08007001877,39.4506187439,-2.04127001762
-2.08158993721,39.5530700684,-2.02556991577
-2.07326006889,39.5181503296,-2.03447008133
-2.05535006523,39.5398406982,-2.02800989151
-2.04559993744,39.4404182434,-2.03460001945
-2.12981009483,38.9797515869,-2.03783988953
-2.0010099411,39.4537506104,-2.02539992332
-1.9693800211,39.4570808411,-2.03016996384
-2.02367997169,39.5197105408,-2.02720999718
-1.9876999855,39.5379981995,-2.02321004868
-1.92142999172,39.4295883179,-2.02801990509
-1.94052994251,39.4603500366,-2.02326011658
-1.92555999756,39.4727516174,-1.9984600544
-1.95008003712,39.4797286987,-2.02410006523
-1.91787004471,39.5065002441,-2.01214003563
-1.91854000092,39.5350112915,-2.02190995216
-2.15578007698,39.0015907288,-2.0432600975
-1.8962199688,39.4512214661,-2.03087997437
-1.84376001358,39.4359092712,-2.0273399353
-1.85160005093,39.5156898499,-2.02157998085
-1.80983996391,39.324508667,-2.01839995384
-1.80673003197,39.3710289001,-2.03713989258
-1.73292005062,39.3233108521,-2.04344010353
-1.76491999626,39.3599510193,-2.03437995911
-1.7524600029,39.4118499756,-2.02401995659
-1.70586001873,39.3187713623,-2.04186010361
-1.63636994362,39.3537597656,-2.02214002609
-2.18421006203,38.9435386658,-2.04030990601
-1.62980997562,39.4036712646,-2.01970005035
-1.62670004368,39.3204498291,-2.01947999001
-1.82711005211,39.4758605957,-2.02235007286
-1.78549003601,39.4480209351,-2.02860999107
